city,durchschnittspreis
Oberthulba,1.5889999999999997
Glienicke,1.647888888888889
Roxheim,1.5989999999999998
Bad Berneck,1.6299523809523808
Neudrossenfeld,1.608090909090909
Rot am See,1.603761904761905
Ebersberg,1.5775714285714286
Aichhalden,1.5749999999999997
Pforzheim-Huchenfeld,1.6199090909090912
Friedersdorf,1.6360588235294118
Hohenhameln,1.5868125
Herbstein-Altenschlirf,1.5608181818181814
Remshalden,1.5990000000000002
Hof,1.6089290780141847
Söhlde,1.6118205128205125
Ohrenbach,2.129
Wermelskirchen,1.5978178913738017
Moerfelden-Walldorf,1.616890625
Ehringshausen,1.647222222222222
Grünberg,1.7470952380952378
Buchholz/Aller,1.6332307692307693
Aichtal,1.5967777777777779
Giengen,1.6597692307692307
Niederaula,1.625833333333333
Röthenbach,1.6228888888888893
Oberlangen,1.587235294117647
Schipkau,1.7392752293577987
Regenstauf,1.6254285714285714
Ampfing,1.6025853658536586
RAVENSBURG,1.60009375
ENGER,1.5865555555555557
RANGSDORF,1.6489999999999998
HEMAU,1.5758181818181818
Alsleben,1.5834444444444444
Ehrenfriedersdorf,1.6383939393939393
Emmendingen,1.5890000000000002
Roesrath,1.59025
Vohenstrauß,1.6348730158730158
Saerbeck,1.577867924528302
Weißensee,1.5973333333333335
STEINBACH,1.6375365853658534
Gingen An Der Fils,1.6176206896551721
Großmehring,1.5930000000000004
Lunden,1.5566
Mehring,1.639
Seybothenreuth,1.5720769230769227
Dornhan,1.577333333333333
Altenbeken,1.5758376068376065
Haste,1.6001363636363635
Steinfeld,1.5883835616438355
Friedeburg Marx,1.5668571428571427
Unkel,1.5800344827586208
Elzach,1.6003043478260868
Niederdorf,1.6585454545454548
Marktschorgast,1.605666666666667
Ihlow,1.6056666666666666
Nebra,1.595307692307692
Kirchworbis,2.1439999999999997
Fischen,1.6143488372093024
HILDRIZHAUSEN,1.653074074074074
Sonnewalde,1.6287297297297296
Kirchlengern,1.5902500000000002
WEIMAR,1.592606557377049
Bischofswiesen,1.668
Mohlsdorf,1.635923076923077
Bunde,1.5790000000000002
Brilon,1.618919282511211
Kraichtal-Münzesheim,1.547
GIESSEN,1.5836370967741937
Saalfeld,1.6236153846153845
Melbeck,1.6210754716981133
Sinsheim,1.6569807692307692
Bad Soden,1.630732283464567
Hiddenhausen,1.5869710144927536
Casekow,1.7215000000000003
Bexbach,1.5748064516129032
Kirchzarten,1.5725714285714283
Lehmrade,1.6464999999999999
Altenberge,1.5392898550724639
Arnstorf,1.6263684210526315
Hosenfeld,1.5881666666666667
Tittling,1.6232222222222223
KREFELD,1.5728596491228068
SOLTAU,1.6026507936507939
WIEFELSTEDE,1.6242631578947369
WOERTH,1.5705
OBERSULM-WILLSBACH,1.6067777777777779
Eisingen,1.5878
Eimeldingen,1.5845555555555555
AUE - BAD SCHLEMA,1.603418604651163
Sontheim an der Brenz,1.595470588235294
Ochtersum,1.5635945945945944
Söchtenau,1.5917027027027029
Waghaeusel,1.5745555555555557
Buechlberg,1.607125
Rathmannsdorf,1.629625
Jelmstorf,1.6075714285714287
TOENISVORST,1.5592941176470587
Friedrichsthal/Bildstock,1.5339999999999998
Frankenblick OT Seltendorf,1.586142857142857
Winhoering,1.66275
BODMAN-LUDWIGSHAFEN,1.6028461538461538
Mannheim-Neuostheim,1.556142857142857
Burgau,1.61843661971831
Marne,1.6023333333333332
Beverstedt,1.5912727272727272
Hünxe,1.6577500000000003
Hallbergmoos,1.6003793103448276
Sohland,1.5650454545454549
FAHRENZHAUSEN,1.6368048780487807
MAINZ,1.5895345911949688
FRIEDRICHRODA,1.6276046511627908
HAGENOW,1.6793333333333331
GERNSBACH,1.6054102564102566
KOCHEL,1.651727272727273
DOEBELN,1.6340000000000001
Brunsbuettel,1.5926842105263155
Dörpen,1.570142857142857
FUESSEN,1.5939999999999999
BOCKEL,1.5550714285714284
BUXTEHUDE,1.5510588235294114
WUELFRATH,1.548615384615385
SPEYER,1.5876842105263158
PLEINFELD,1.609
Wutha-Farnroda,1.6521130952380954
Wahrenholz,1.647125
Gruenwald,1.6174000000000002
Preetz,1.605875
Neustadt an der Weinstr.,1.581962962962963
Emmersweiler,1.5423333333333333
Kuchen Fils,1.6007391304347827
Burglengenfeld,1.6281525423728813
Norden,1.6079024390243901
Alteglofsheim,1.6519411764705882
Nauheim,1.5980625000000002
Gaggenau,1.5935652173913044
Giessen,1.6082134831460675
Buxtehude/Hedendorf,1.539
Schrozberg,1.5715000000000001
Heek,1.5901904761904764
Holzappel,1.5834000000000001
Erkheim,1.6358
Dresden-Weixdorf,1.6155384615384614
Grünwald,1.6234444444444442
Burgwedel-Fuhrberg,1.594
Haselbach,1.5961428571428573
Leinzell,1.6110000000000002
GUENZBURG,1.599
Winsen (Aller),1.5967142857142858
Tübingen-Unterjesingen,1.588375
Ruhla,1.6607142857142858
Bardowick,1.6340000000000001
Wuelfrath,1.5927499999999999
Dietenheim,1.6326363636363639
Ottersweier,1.6244285714285716
Werneuchen,1.650785714285714
Vogt,1.633
Großröhrsdorf,1.6338275862068963
Oberwesel (Süd),1.5532857142857142
Neubrunn,1.6018571428571433
Itzstedt,1.6390000000000002
Bohmte-Hunteburg,1.6039999999999999
Freising,1.5805972222222224
Kamen,1.567671875
Niebüll,1.582777777777778
Leiblfing,1.5743125
Lehrte,1.6120578512396693
Hohenmölsen,1.6005625
Gaukönigshofen,1.5564999999999998
Rotenburg (Wuemme),1.573705882352941
Selfkant,1.6321521739130433
Alzey,1.577909090909091
Eppingen,1.5787674418604651
Moosburg,1.5909047619047618
Lindenberg,1.6331025641025643
Jessen,1.6724177215189875
Dassel,1.5426944444444441
WAIBLINGEN,1.6310238095238092
Golzow,1.5513529411764706
Egloffstein,1.5928181818181815
JUELICH,1.5714050632911394
Mücke-Ruppertenrod,1.5865
Neusalza-Spremberg,1.5832857142857146
Breddorf,1.545153846153846
Wachtberg-Niederbachem,1.559833333333333
Thalfang,1.584
Weißenthurm,1.5563684210526316
Kirchheim b.München,1.5890000000000002
Langenburg,1.5851111111111111
Köln,1.6116602262016986
Vlotho,1.5967142857142855
Heiligengrabe,1.7156666666666667
Fürth,1.6149354838709673
Oschatz,1.6210652173913045
Bodenmais,1.6144166666666668
Altlandsberg,1.6404285714285713
Ludwigslust,1.6748677685950413
Bückeburg,1.5877404580152674
Lünen-Brambauer,1.564
SOEST,1.5839350649350645
RUELZHEIM,1.5823333333333334
WALTENHOFEN,1.604
Kirkel,1.6066190476190474
Rohrbach-Fahlenbach,1.5390000000000001
Asbach-Bäumenheim,1.589
Boxberg-Schwabhausen,1.5650975609756097
Amstetten,1.6121999999999996
Bayreuth,1.6093980099502483
Borken-Burlo,1.6042380952380952
Mogendorf,1.5893278688524592
Ellwangen/Jagst,2.129
Boizenburg,1.6219577464788733
Achim,1.5869326923076923
Berga,1.6250714285714285
Ettenheim,1.6476111111111111
Bad Salzungen,1.6083589743589748
Sternberg,1.6351904761904763
Grasleben,1.6303529411764706
Hoyerswerda Schwarzkollm,1.6231935483870967
Feucht,1.6578135593220338
Ebeleben,1.6019285714285714
Wiesentheid,1.592030303030303
BRANDENBURG,1.564
Rottweil,1.5687257142857145
Leonberg,1.6032666666666666
Asperg,1.6453636363636364
Merchweiler,1.594333333333333
Oberkochen,1.6101111111111113
Stuttgart-Ost,1.59375
Berne,1.562421052631579
Schwarzenbach/Wald,1.589
Hayingen,1.5685454545454542
Regensburg,1.6336902086677363
Welver,1.5612857142857142
Husum,1.5966146788990823
Witten,1.589909090909091
Hennef (Sieg),1.629434782608696
Eppelborn,1.5736236559139782
Sindelfingen,1.6287543859649123
Buettelborn,1.6641162790697674
Salzgitter,1.6748302583025834
Montabaur,1.5932696629213485
Großkrotzenburg,1.6025294117647062
Köthen,1.6693296703296705
Schwarzheide,1.718220779220779
Mügeln,1.6168378378378383
Heubach,1.5984285714285715
LEINFELDEN-ECHTERDINGEN,1.613516129032258
Heiligenhaus,1.6144999999999996
Rosendahl,1.6364736842105247
Velpke,1.6355384615384616
Sangerhausen-Wippra,1.5907857142857142
KITZINGEN,1.60675
BOCHUM,1.6068827361563516
WEINSBERG,1.5784285714285715
Katzenelnbogen,1.611777777777778
Weida,1.6200526315789474
Hüllhorst,1.5637826086956519
SWISTTAL,1.55525
HUECKELHOVEN,1.5803333333333334
HEPPENHEIM,1.5663333333333334
KAMEN,1.5514242424242426
Mücheln,1.6201111111111113
Remptendorf,1.6315925925925927
Rehburg - Loccum,1.5376206896551725
Kraiburg,1.6175714285714282
Neufra,1.559344827586207
Noerdlingen,1.6116923076923075
Weetzen,1.5604999999999998
Rothenburg,1.6225064935064937
Weyhausen,1.682611111111111
Aschersleben,1.5986103896103896
Gardelegen,1.657342857142857
Penzlin,1.66675
Schmölln-Putzkau,1.566608695652174
Dettingen unter Teck,1.6398333333333335
Schwielochsee OT Goyatz,1.6344651162790698
Bad Brückenau,1.5841428571428573
HOSENFELD,1.5868260869565218
OYTEN,1.5969245283018867
Hattstedt,1.5812727272727272
Oberschneiding,1.5642631578947368
Wietze,1.5956666666666666
Oppach,1.5871481481481482
LEIMEN,1.5757123287671233
Höhndorf bei Schönberg,1.5794166666666667
Altensteig,1.6119629629629628
Bruchköbel,1.5909672131147539
Niederkassel-Rheidt,1.5859642857142855
Garbenteich,1.5692000000000002
Eussenheim-Hundsbach,1.589851063829787
Großrinderfeld (Gerchsheim),1.5918571428571429
Ortenburg,1.627913043478261
Velden,1.5736808510638296
Mülheim a.d. Ruhr,1.6054285714285716
Oberzissen,1.5556666666666665
Selters (Westerwald),1.623074074074074
Bad Fallingbostel,1.5818947368421052
Bruck in der Oberpfalz,1.578565217391304
Fuerth,1.6315714285714285
Eggebek,1.6253461538461542
Langenberg,1.5997499999999998
Loxstedt-Bexhövede,1.5896666666666663
Bad Reichenhall,1.6352666666666669
Bad Arolsen,1.6006867469879518
Schwarzenbek,1.6258807339449541
Bitterfeld-Wolfen,1.6517027027027027
Albstadt-Tailfingen,1.5728461538461538
DELBRÜCK,1.5704999999999998
Baesweiler,1.5885384615384612
DUNNINGEN,1.581916666666667
Wanzleben/Seehausen,1.6030000000000002
KORBACH,1.5386296296296296
WOLFSBURG,1.6599090909090912
Mücke/Bernsfeld,1.6182307692307691
Dippach,1.6102
Ebensfeld,1.5843125
Linden,1.5943061224489794
SIGMARINGEN,1.6265862068965518
Schliengen,1.531
OFFENAU,1.5850784313725492
Teistungen,1.6115
Penzberg,1.642939393939394
Bad Ditzenbach,1.6043125000000003
Schalksmühle,1.6051290322580645
Gardelegen-Mieste,1.661758620689655
KOENIGSTEIN,1.6405384615384615
Finnentrop - Heggen,1.5836153846153844
Solms,1.5827837837837841
Hanau,1.5922142857142856
Ahnatal,1.6106363636363634
Saalfeld,1.6328888888888888
Burghausen,1.6552650602409642
Greiz-Schönfeld,1.6436153846153847
Zell unter Aichelberg,1.5962881355932206
Neuried,1.5904545454545453
Kellinghusen,1.5886491228070174
Ertingen,1.5990000000000004
Trebsen,1.6052857142857144
Gottfriedingerschwaige,1.6226842105263155
Duisburg-Baerl,1.5776585365853655
Elze,1.578285714285714
MERSEBURG,1.6023333333333332
PHILIPPSBURG,1.5994347826086956
MARKTHEIDENFELD,1.6077096774193549
Delligsen,1.6073870967741937
Wennigsen,1.561962962962963
GERLINGEN,1.597301886792453
Osterwieck OT Hessen,1.6575714285714287
Laubach,1.5689999999999997
Wietzen,1.5417659574468083
Mantel,1.6251290322580645
HOFGEISMAR,1.606142857142857
Kell,1.5390000000000001
Brakel,1.5964999999999998
Hildesheim,1.62421568627451
Colditz,1.6416315789473686
Alzenau,1.5995128205128206
Lütjenburg,1.607423913043478
Guntersblum,1.5847142857142857
Meschede,1.6244201680672268
Villingen-Schwenningen,1.5935714285714284
Flöthe,1.6742
Garmisch-Partenkirch,1.6680476190476188
Kavelstorf,1.6130740740740739
Diedorf,1.5718865979381442
Denkingen,1.5521250000000002
DIRMSTEIN,1.566941176470588
KAISERSLAUTERN,1.5354912280701754
KEVELAER,1.6132857142857144
Gosheim,1.540875
Haigerloch,1.5942586206896552
Roggenburg-Biberach,1.5907391304347827
Trostberg,1.6709512195121952
KOLKWITZ,1.6366190476190472
Steinfurt,1.6020180180180181
Scheer,1.6035454545454548
Lederhose,1.645315789473684
Tröstau,1.6307948717948717
Oberreichenbach,1.6249259259259259
Farchant,1.6706666666666665
Niederkrüchten,1.6188437500000001
Haina,1.5710754716981135
Ittlingen,1.555875
Wildberg,1.6135833333333334
Heidesee OT Friedersdorf,1.6362340425531916
Bremerhaven,1.6268238341968906
Knesebeck,1.5864999999999998
Aichwald,1.6265
Luckenwalde,1.6622231404958678
Kirchardt,1.6038275862068965
Korntal-Münchingen,1.6420000000000001
Limburg A.D. Lahn,1.6900344827586204
Markoldendorf,1.5418611111111111
Geldern,1.5825416666666665
Leese,1.5473999999999999
Pressath,1.6183103448275862
Waldshut-Tiengen,1.62948
FASSBERG,1.6233333333333335
KRONAU,1.5838571428571429
FRIEDBERG,1.6232857142857144
BATTENBERG,1.6468048780487807
LUDWIGSHAFEN AM RHEIN,1.580818181818182
NAILA,1.5926734693877551
BAD NAUHEIM,1.64165306122449
Stuvenborn,1.6373720930232558
Oerlenbach,1.615190476190476
Burghaslach,1.5898510638297876
Issum,1.6095263157894737
Uhingen,1.6340666666666666
Lutzerath,1.5561428571428573
LAUENAU,1.594
Bückeburg-Röcke,1.5832307692307692
Peine-Rosenthal,1.5884117647058824
Laer,1.5712448979591838
Obertraubling,1.6534444444444445
Bad Friedrichshall,1.5942083333333332
Schwabhausen,1.618493670886076
Luebben,1.675190476190476
Landsberg am Lech,2.124
Herrieden,1.642720930232558
Peine,1.5953888888888887
Sehmatal,1.6235454545454544
Schiffweiler,1.62227868852459
Filsum,1.612265306122449
VAREL,1.6072222222222223
DRESDEN,1.6377046632124346
ROSSDORF,1.5704814814814814
Troisdorf-Spich,1.5808181818181815
Jesberg,1.5944545454545456
Wangen,1.5974285714285716
Adendorf,1.6323333333333334
Luhe-Wildenau,1.6251290322580645
Möhnesee,1.5942380952380955
Guetersloh,1.5886153846153848
Birnbach,1.5135
Hohenstein-Mackenrode,1.6197142857142859
Nittenau,1.6003888888888889
Kamp Lintfort,1.6119999999999997
Strasburg (Uckermark),1.679
Polch,1.549
Loburg,1.6115000000000002
Feldkirchen-Westerham,1.6293125000000002
DOERFLES-ESBACH,1.609
Kuenzell-Pilgerzell,1.5782452830188678
Wurmberg,1.6380909090909093
Werne,1.5617083333333335
Grevenbroich,1.6269256965944268
St. Michaelisdonn,1.5573333333333332
Kupferzell,1.6240000000000003
Muenster,1.5953
Waldbröl,1.5545701754385963
Daun,1.5700344827586208
Sankt Augustin,1.5864698795180723
Glinde,1.6002676056338028
Gernrode,1.5683023255813953
ERKELENZ,1.5980666666666667
GEORGSMARIENHUETTE,1.592111111111111
BRANNENBURG,1.603
Freudenstadt,1.5890000000000004
Frankenwinheim,1.6115
Marsberg,1.5872758620689658
Planegg,1.603
Tennenbronn,1.5769166666666665
Stavenhagen,1.6729999999999998
Ueberlingen,1.6759230769230768
Hettenleidelheim,1.5863684210526314
Goeppingen,1.619701754385965
Leidersbach,1.568767441860465
Hirschaid,1.6337727272727272
Fuchstal-Asch,1.559
Sauerlach,1.6194
Dippoldiswalde,1.6193571428571425
Meersburg,1.6069999999999998
Wolfegg-Rötenbach,1.6212727272727272
Gerolstein,1.549
Walsdorf,1.549
Trebgast,1.554
Marktzeuln,1.605
Bienenbüttel,1.605153846153846
Suedharz Ot Rossla,1.6285238095238095
Monheim,1.6001398963730566
Laucha,1.6170769230769233
Quedlinburg,1.6274545454545453
Hasbergen,1.602111111111111
Halver,1.5667551020408161
Rhede,1.584078125
Neumünster,1.5924426229508197
Wittenberg,1.6650987654320986
Bochum,1.6099756097560973
Nieder-Olm,1.607735632183908
Bitburg,1.592661971830986
Grossostheim,1.5850526315789473
Burgwald-Ernsthausen,1.5909999999999997
NAMBORN,1.5823333333333336
Mirow,1.6438387096774194
Zahna,1.6968571428571428
Westerstede-Klamperesch,1.5864999999999998
Dautphetal,1.587
Rehburg-Loccum,1.5481304347826086
Owschlag,1.5916315789473685
Neustadt Am Ruebenberge,1.599909090909091
Gutach Im Schwarzwald,1.5875185185185186
BAD SODEN-SALMUENSTER,1.6024285714285715
Tangermünde,1.610153846153846
Winnweiler,1.5916315789473683
Finnentrop,1.5917049180327871
Bremervörde,1.5551224489795914
Aldenhoven,1.5964545454545453
Ziesar,1.642137254901961
Trendelburg,1.637974358974359
Braunlage,1.639
Gladenbach,1.6026363636363632
Fritzlar,1.6044135338345864
Tapfheim,1.62275
Jettingen,1.6140000000000003
NORDHAUSEN,1.5983103448275862
Südkirchen,1.5843125
Rennertshofen,1.5685238095238094
Stutensee,1.5743846153846155
WEIL DER STADT,1.6199090909090907
Obing,1.6740000000000002
Weisswasser,1.6874210526315794
MUELHEIM,1.6017835051546392
Gosen,1.630875
Kümmersbruck,1.5645555555555553
Schoenebeck (Elbe),1.6443333333333334
Hochstetten,1.5699999999999998
Nienhagen,1.5963333333333334
PEITZ,1.6285238095238095
Hassloch,1.5904285714285715
Mahlow,1.6715714285714287
Ebersbach a. d. F.,1.6153636363636363
Schleusegrund,1.603705882352941
Hille-Rothenuffeln,1.5664999999999998
Oberzent-Gammelsbach,1.5201111111111112
Krauchenwies-Göggingen,1.5514999999999999
Assamstadt,1.5732857142857142
Sinzheim,1.5996015037593985
Warendorf - Freckenhorst,1.5621578947368422
Bad Neuenahr,1.5748974358974361
Molbergen,1.5764999999999998
Gross-Gerau,1.610060606060606
Oberursel,1.6207187500000002
Kiel-Friedrichsort,1.627125
Soemmerda,1.7201111111111114
Freyburg,1.612225806451613
Gommern,1.6159193548387096
Wolnzach,1.5637916666666667
Gundersheim,1.5418571428571428
Brünzow,1.6223898305084747
Berkatal-Frankersha,1.6403333333333336
Luenen,1.6009402985074628
TOSTEDT,1.6008421052631576
Hude,1.5934827586206897
SCHWERTE,1.6036249999999999
Reichenbach,1.6406666666666667
Berlin Marzahn,1.6098695652173913
Herscheid,1.585470588235294
Grosswig,1.6097407407407407
Kenzingen,1.6017777777777777
RHEDE,1.5579473684210525
WILHELMSHAVEN,1.6033749999999996
Löcknitz,1.633074074074074
Ober-Moerlen,1.61775
Albbruck,1.6125555555555555
Boenningstedt,1.6481666666666666
Schönau am Königssee,1.6424782608695652
Rosengarten,1.5730909090909089
Rehe,1.5274615384615386
Waldershof,1.634
Hergensweiler,1.6032499999999998
Hofbieber,1.5650000000000002
Gelsenkirchen,1.6190000000000002
Ellwangen/Röhlingen,1.5656666666666668
Muehlacker,1.620842105263158
Waltershausen,1.614820895522388
Boppard,1.591391304347826
GELNHAUSEN,1.6159047619047622
HOCHDORF,1.6340980392156863
WANGEN,1.611448979591837
Berkenthin,1.6335161290322582
Tönning,1.5808604651162794
Karlshagen,1.6296060606060605
Hohenkirchen,1.582809523809524
Zeulenroda-Triebes,1.6115
DELMENHORST,1.590304347826087
HOECHST,1.5614999999999999
Ilvesheim,1.5667272727272725
Ötigheim,1.5631666666666668
Eutingen,1.5986774193548388
Eystrup,1.573814814814815
Hilchenbach,1.5446410256410255
Mönkeberg,1.5805
Saarlouis,1.576297297297297
Nürnberg-Schweinau,1.60775
Bakum,1.6280697674418603
Voelklingen,1.5950784313725488
Lorch,1.6260270270270272
Nußdorf,1.617695652173913
Ravensburg,1.599873786407767
Eschede,1.6104285714285715
Dornburg-Camburg,1.5930909090909091
ETTENHEIM,1.6083939393939393
Lüderitz,1.6168571428571428
FREIBURG,1.577162162162162
Fürholzen,2.0190000000000006
ESSEN,1.621523364485981
WILDBERG,1.6160731707317073
WAECHTERSBACH,1.602548387096774
Pansdorf,1.660578947368421
Irxleben,1.635470588235294
Rothenburg ob der Tauber,1.582207547169811
PADERBORN,1.571280701754386
ENINGEN UNTER ACHALM,1.5431935483870967
HERNE,1.6011875
KUSEL,1.554
Rastenberg,1.6139999999999999
Wurster Nordseeküste (Nordholz),1.5590000000000002
Elchesheim-Illingen,1.574245901639344
Kirtorf,1.6077500000000002
Weil der Stadt,1.633857142857143
Echzell,1.6034827586206897
Lauingen an der Donau,1.6136153846153847
Amtzell,1.6374848484848488
Seulingen,1.581962962962963
Hundisburg,1.6623333333333334
Reichertshofen/Wind.,1.5723333333333336
GARMISCH-PARTENKIRCHEN,1.6425714285714288
Lenningen,1.613
Leipzig,1.5856575562700974
Ruppertsweiler,1.5816923076923075
Grünstadt,1.5751538461538463
Wilhelmshaven,1.6094303797468352
Eltville Am Rhein,1.6349574468085106
Fuerstenfeldbruck,1.6347894736842106
Georgsmarienhuette,1.594833333333333
Kornwestheim,1.622265306122449
Malliß,1.6775185185185189
Hohn,1.565521739130435
BOHMTE,1.6163999999999998
Buch am Erlbach,1.5171818181818182
Zorneding,1.5983333333333332
Bayerisch Eisenstein,1.6220000000000003
Murrhardt,1.6257045454545453
VALLUHN,1.9861428571428572
Landstuhl,1.5592272727272727
Rüdersdorf bei Berlin,1.6343846153846153
MERKLINGEN,1.61025
BAD STAFFELSTEIN,1.6031379310344827
Groß Hesepe,1.5961428571428569
Oppenheim,1.5802244897959183
Arzberg,1.649
Korntal Muenchingen,1.638019607843137
Todtnau,1.6120555555555556
Euerdorf,1.6386153846153846
Schondorf am Ammersee,1.6386666666666665
Pähl,1.637918918918919
Hannover-Misburg,1.5932857142857144
Creussen,1.5865
Ostbevern,1.5813728813559322
Dortmund,1.6078064759036161
Nauen,1.6470434782608698
Schönau - Berzdorf a. d. Eigen OT Kiesdorf,1.5919999999999999
Hamminkeln,1.6081358024691357
Edesheim,1.6895882352941176
Münsingen,1.6366923076923074
Hessisch Lichtenau,1.6767192982456143
Sulingen,1.516864077669903
Wittlich,1.6075492957746478
Ingelheim,1.6024285714285715
Achern,1.6129849624060149
Marsberg-Westheim,1.570176470588235
Calberlah,1.6389999999999998
Großheide,1.590139240506329
Weilheim-Teck,1.6020909090909095
Siegenburg,1.6225555555555553
Ebersdorf b. Coburg,1.5856666666666666
Ranstadt,1.5874905660377359
Nordstemmen,1.5794545454545454
Fahrenhorst,1.5633243243243242
Bad Wildungen,1.5536
Erligheim,1.6031860465116279
Haiterbach,1.6094347826086954
Langgöns,1.5290000000000001
Oberhaid,1.6416923076923076
Barbing,1.6388360655737704
Biesenthal,1.6244999999999998
Reuth,1.622170731707317
Suhl,1.6552637362637361
Habichtswald-Dörnberg,1.6110000000000002
Würselen,1.6274536082474227
Niederzissen,1.5985833333333332
Trossingen,1.5906806722689075
Billerbeck,1.6101940298507464
Wietzendorf,1.621549019607843
Schwieberdingen,1.6182307692307691
Goslar,1.6855979381443298
VELLMAR,1.634
Waldbronn,1.609
BAD SAECKINGEN,1.6579189189189192
Eisenhüttenstadt,1.6074615384615385
Mittelstenahe,1.5377179487179484
PLAUEN,1.6154285714285714
Inzell,1.6465
ROSTOCK-BENTWISCH,1.614
Freisen-Oberkirchen,1.5918571428571426
Pfronten-Ried,1.559
Tarmstedt,1.5837826086956521
Altbach,1.6123333333333332
Grossenkneten,1.5719999999999998
Fladungen,1.5804285714285713
Mürsbach,0.807
Grossbeeren / Ot Heinersdorf,1.6524285714285716
Sohland am Rotstein,1.6113333333333337
Rendsburg,1.598099099099099
Friedrichshafen,1.5895882352941175
Helmstedt,1.6785375722543352
Widdern,2.1223333333333336
Niederwinkling,1.6308750000000003
Heppenheim,1.584058823529412
Neuenhagen,1.722064516129032
Rheda Wiedenbrück,1.5907721518987343
Beckdorf,1.5516923076923077
Bitterfeld (Wolfen),1.6556470588235292
PFORZEN,1.5958750000000002
Eschborn,1.6131884816753927
HALLE,1.5947983193277313
Hof (Saale),1.6304117647058824
Borstel,1.5275714285714284
BOUS,1.535666666666667
OVERATH,1.555111111111111
Koenigsbronn,1.6125416666666668
Salzmuende,1.5809230769230769
Lüchow,1.620063829787234
Spay,1.5442000000000002
Rotenburg A. D. Fulda,1.632846153846154
Bad Marienberg,1.5717272727272724
Wittmund-Buttforde,1.6153636363636361
Egglkofen,1.5837222222222223
Zittau-Hirschfelde,1.6162727272727273
Verden-Walle,1.5717586206896552
Bocholt,1.5655384615384615
Bad Nauheim,1.6413255813953485
Kölleda,1.6084017094017096
Künzelsau,1.6215490196078435
Lennestadt-Grevenbrü,1.6061428571428569
Gudensberg,1.607857142857143
Göttingen,1.5940335820895524
Saarbruecken(Dudw.),1.617235294117647
Fredersdorf,1.6404285714285713
RASTEDE,1.6129062499999998
TEUTSCHENTHAL,1.5717777777777777
ERFTSTADT,1.5795952380952378
Markt Erlbach,1.6231666666666669
LAUPHEIM,1.596142857142857
Wester - Ohrstedt,1.5902121212121214
Lindlar,1.5926
Doebeln,1.628375
Burgoberbach,1.620818181818182
Neubukow,1.6555714285714285
Ammerbuch,1.5673783783783783
Hitzacker (Elbe),1.6443333333333332
Eisbergen,1.5805384615384617
Osterhofen,1.6015000000000001
Viernau,1.6356666666666664
Waldmohr,1.6615
Messkirch,1.5665
Steinenbronn,1.6348333333333336
Erharting,1.609
Idstein,1.601333333333333
Kaebschuetztal,1.631258064516129
Sandhausen,1.6178888888888892
Puderbach,1.5890000000000002
Calbe,1.6598163265306123
Ainring,1.6378
Uplengen-Jübberde,1.6246666666666665
Gadebusch,1.6837674418604656
Gelenau,1.6141999999999999
Bichl,1.6632857142857145
Hamdorf,1.567139534883721
Schmidgaden,1.5943333333333334
Pfreimd,1.614384615384615
Gerzen,1.6143125
LUEDENSCHEID,1.6006363636363639
FEUCHT,1.6246896551724137
BABENHAUSEN,1.59275
Eschenfelden,1.6073333333333335
Osterholz-Scharmbeck,1.545201550387597
Schlieben,1.6487058823529412
Tellingstedt,1.5154646464646466
Engstingen,1.5922558139534884
Moorenweis,1.668090909090909
Koblenz-Pfaffendorf,1.5578888888888889
Hardt,1.5768125000000002
Bad Rodach,1.5996249999999999
Effeltrich,1.6211212121212122
Butjadingen,1.6242173913043478
Iffezheim,1.581291666666667
Lingen,1.6059083969465648
Bonndorf,1.6240819672131148
Espelkamp,1.5646451612903223
Hemmingen,1.620981132075472
Geithain,1.6100169491525427
Colnrade,1.561
Guenzburg,1.6072000000000002
Weiler-Simmerberg (Bremenried),1.602157894736842
Torgau,1.6233478260869567
REICHENBACH,1.6349459459459459
REINFELD,1.6698474576271185
SARSTEDT,1.600951219512195
Kirchhatten,1.5848536585365853
KURORT BERGGIESSHUEBEL,1.6598823529411764
Karlsdorf-Neuthardt,1.5912222222222223
Blaufelden,1.5809642857142856
Suederluegum,1.5625294117647057
Bad Kissingen,1.6159473684210526
Lobbach-Waldwimmersbach,1.5698333333333332
Hofheim I.Ufr.,1.6237058823529409
Hösbach,1.6078571428571429
Heimertingen,1.6373333333333333
Riedstadt-Wolfskehlen,1.5996249999999999
Wilnsdorf-Wilden,1.556142857142857
Eslohe-Bremke,1.6485000000000003
Bad Neustadt / Saale,1.689
Eichstätt,1.6007391304347827
Schwäbisch-Gmünd,1.578642857142857
Wimsheim,1.6195882352941176
Gütersloh,1.5917895981087464
Daun-Pützborn,1.5665
Großenwiehe,1.6157857142857144
Zeven,1.5567038834951457
Grafenau,1.6041470588235294
Konken,1.5950869565217392
Uttenreuth,1.6514999999999997
Öhringen,1.5939999999999999
Hartheim-Bremgarten,1.6083939393939393
Salzwedel,1.6253333333333333
Sarstedt,1.6241960784313723
Calw,1.5954429530201342
Wertingen,1.5732666666666666
WOLFRATSHAUSEN,1.6323333333333336
EHRENBERG,1.5813809523809526
THEISBERGSTEGEN,1.566872340425532
Wolframs-Eschenbach,1.6028235294117645
Erolzheim,1.6340000000000001
BIRKENAU,1.5495263157894739
Altusried-Kimratshofen,1.6223333333333332
Schramberg,1.5964285714285715
Hatzfeld,1.5964999999999998
Ebersbach,1.6280625
