station_uuid,durchschnitt_aenderung,uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
3fcca6dc-c593-46e7-8efc-ea239a55df36,0.8461538461538461,3fcca6dc-c593-46e7-8efc-ea239a55df36,Aral Tankstelle,ARAL,Edertalstraße,60,35108,Allendorf,51.021557,8.663096,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
b341da3a-1b7c-4933-ab99-a8e038ab195a,0.8,b341da3a-1b7c-4933-ab99-a8e038ab195a,Aral Tankstelle,ARAL,Meppener Straße,69,49808,Lingen,52.531376,7.310046,2014-03-18T16:45:31.000+01:00,{}
85dfe4be-cbd0-4a93-9b0c-63304c7b1b8f,0.8333333333333334,85dfe4be-cbd0-4a93-9b0c-63304c7b1b8f,Aral Tankstelle,ARAL,Lübsche Straße,161,23966,Wismar,53.894485,11.440239,2014-03-18T16:45:31.000+01:00,{}
b633e0eb-7401-45bf-a3a6-ed847c2a6c08,0.6923076923076923,b633e0eb-7401-45bf-a3a6-ed847c2a6c08,Aral Tankstelle,ARAL,Kelberger Straße,68,56727,Mayen,50.3253,7.213625,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
11499e44-ea4b-4392-bcf0-68d4a1e689b9,0.7941176470588235,11499e44-ea4b-4392-bcf0-68d4a1e689b9,Aral Tankstelle,ARAL,Industriestraße,5 a,67346,Speyer,49.30973,8.444535,2014-03-18T16:45:31.000+01:00,{}
0ce04456-2828-40ca-bac8-d7346d2c8a7c,0.7666666666666667,0ce04456-2828-40ca-bac8-d7346d2c8a7c,Aral Tankstelle,ARAL,Teutoburger Straße,1-3,46145,Oberhausen,51.516624,6.857246,2014-03-18T16:45:31.000+01:00,{}
e128e249-7eb4-44f5-a7de-4a3bed6b1860,0.7142857142857143,e128e249-7eb4-44f5-a7de-4a3bed6b1860,Aral Tankstelle,ARAL,Schwarzer Weg,1,38170,Schöppenstedt,52.151833,10.768843,2014-03-18T16:45:31.000+01:00,{}
42f01e8b-ec07-4844-a39d-8b75a525d90b,0.9310344827586207,42f01e8b-ec07-4844-a39d-8b75a525d90b,Aral Tankstelle,ARAL,Wolfsburger Straße,41,38448,Wolfsburg,52.438274,10.830318,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
07d63439-b6c5-4f92-9730-8b48191a5e32,0.7083333333333334,07d63439-b6c5-4f92-9730-8b48191a5e32,Aral Tankstelle,ARAL,Oberstenfelder Straße,24,71717,Beilstein,49.034817,9.316273,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
b89f9a80-fa2e-4a51-8eef-e4d01b9630bc,0.8,b89f9a80-fa2e-4a51-8eef-e4d01b9630bc,Aral Tankstelle,ARAL,Würzburger Straße,190,63743,Aschaffenburg,49.961464,9.177972,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
4f401aff-1e7d-4b6a-bd01-5728a8d41485,0.6764705882352942,4f401aff-1e7d-4b6a-bd01-5728a8d41485,SB Stendal Magdeburger Str. 5 A,SB,Magdeburger Str.,5 A,39576,Stendal,52.59682,11.86541,2023-03-07T02:01:15.000+01:00,{}
1037437a-9558-430d-bf68-98147a4eff04,0.6176470588235294,1037437a-9558-430d-bf68-98147a4eff04,TotalEnergies Duisburg,TotalEnergies,Kirchstr.,1,47198,Duisburg,51.443872,6.675952,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
975423ab-ecf2-4b6d-abf0-4736165b89df,0.9230769230769231,975423ab-ecf2-4b6d-abf0-4736165b89df,TotalEnergies Attendorn,TotalEnergies,Koelner Str.,86,57439,Attendorn,51.118728,7.893328,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
1f65fe8f-e4ee-487b-bdc9-e69766adaaf6,0.5671641791044776,1f65fe8f-e4ee-487b-bdc9-e69766adaaf6,Lohmar Burg-Sülz,Mundorf Tank,An der Burg Sülz,2,53797,Lohmar Burg Sülz,50.873899,7.198926,2014-03-18T16:45:31.000+01:00,{}
e1a15081-250c-9107-e040-0b0a3dfe563c,0.7666666666666667,e1a15081-250c-9107-e040-0b0a3dfe563c,"Laage OT Kronskamp, Daimler-Benz-Al",HEM,Daimler-Benz-Allee,3,18299,Laage,53.931332,12.309719,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
e1a15081-2593-9107-e040-0b0a3dfe563c,0.6938775510204082,e1a15081-2593-9107-e040-0b0a3dfe563c,"Glinde, Gutenbergstr. 1-3",HEM,Gutenbergstr. -,13,21509,Glinde,53.524468,10.228421,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
e64618ea-c2ff-4f35-b8e3-642096606cf4,0.6901408450704225,e64618ea-c2ff-4f35-b8e3-642096606cf4,bft,BFT,Friedrich-Karl-Str.,90,50735,Köln,50.974191,6.957847,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
e1a15081-250f-9107-e040-0b0a3dfe563c,0.6938775510204082,e1a15081-250f-9107-e040-0b0a3dfe563c,"Loitz, An der Voßbäk 100",HEM,An der Voßbäk,100,17121,Loitz,53.965453,13.103825,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
357e40bf-4fdd-47af-8580-523a8b1c4197,0.88,357e40bf-4fdd-47af-8580-523a8b1c4197,AVIA Tankstelle,AVIA,Kemptener Straße,32,87647,Unterthingau,47.77298,10.50046,2014-03-18T16:45:31.000+01:00,{}
88fefde3-af1a-4c11-9b8b-cd7f7217a279,0.6842105263157895,88fefde3-af1a-4c11-9b8b-cd7f7217a279,L-PORT,,Versmolder Straße,10,49201,Dissen,52.103113,8.197207,2014-03-18T16:45:31.000+01:00,{}
e1a15081-2560-9107-e040-0b0a3dfe563c,0.6136363636363636,e1a15081-2560-9107-e040-0b0a3dfe563c,"Torgau, Eilenburger Str. 79a",HEM,Eilenburger Str. A,79,04860,Torgau,51.552326,12.971549,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
9a4048f7-4e15-4c0b-9443-4f999e4f2cea,0.6216216216216216,9a4048f7-4e15-4c0b-9443-4f999e4f2cea,BW-Hilter,Behrenswerth,Münsterstraße,43,49176,Hilter,52.135427462,8.116471767,2016-06-25T00:00:01.000+02:00,{}
00545000-fa12-4f42-a991-8e3556c24db3,0.7377049180327869,00545000-fa12-4f42-a991-8e3556c24db3,Q1 Tankstelle,Q1,Ammersche Landstr.,45,99974,Mühlhausen,51.2266,10.4546,2022-08-11T12:01:18.000+02:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
f6394d7c-53d8-451f-8e68-1bc3746678ba,0.71875,f6394d7c-53d8-451f-8e68-1bc3746678ba,Raiffeisen Agilis eG,Raiffeisen,Wilhelm-Raiffeisen-Str.,2,59394,Südkirchen,51.705032,7.551867,2014-03-18T16:45:31.000+01:00,{}
ec70685a-1110-4632-8735-8d2cebd07da6,0.6756756756756757,ec70685a-1110-4632-8735-8d2cebd07da6,Tankstelle Preußisch Oldendorf,Hempelmann,Mindener Straße,31,32361,Preußisch Oldendorf,52.303092956543,8.4991416931152,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
6f6b4e61-bd68-421d-a99f-6f4ca647b05d,0.8571428571428571,6f6b4e61-bd68-421d-a99f-6f4ca647b05d,AVIA Tankstelle,AVIA,Große Straße,92-94,28870,Ottersberg,53.1066894,9.1592508,2014-03-18T16:45:31.000+01:00,{}
db72f35a-3dcc-4410-b874-027a783307e0,0.6842105263157895,db72f35a-3dcc-4410-b874-027a783307e0,SB Frankenberg An der B 180,SB,An der B 180,,09669,Frankenberg,50.8984,13.0354,2014-10-23T00:00:01.000+02:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2025-01-01 08:00\"\""
4c6c131a-1cd0-4233-81a8-dd8a825bd453,0.96,4c6c131a-1cd0-4233-81a8-dd8a825bd453,Esso Station,ESSO,Mühldorfer Str. 45,"",84539,Ampfing,48.256582,12.424368,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
d8bf27e4-0590-4356-85d4-8669c8919097,0.8181818181818182,d8bf27e4-0590-4356-85d4-8669c8919097,Esso Tankstelle,ESSO,ALTENWALDER CHAUSSEE 111,"",27474,CUXHAVEN,53.847001,8.685481,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
7d2a95fd-159f-497d-aafa-629acd6418b3,0.95,7d2a95fd-159f-497d-aafa-629acd6418b3,Esso Tankstelle,ESSO,SUEDLICHE BERGSTR. 3,"",69469,WEINHEIM,49.527117,8.656982,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
5d36d704-8630-4d15-960f-2ec7a331d355,1.0,5d36d704-8630-4d15-960f-2ec7a331d355,Shell Simmerath Schmiedstr. 4-6,Shell,Schmiedstr.,4-6,52152,Simmerath,50.608939,6.301139,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-29 09:00\"\""
3e884234-dd74-4ebe-ad61-ba1ada00a7b8,0.6363636363636364,3e884234-dd74-4ebe-ad61-ba1ada00a7b8,BFT,freie Tankstelle,Schiltacherstrasse,3,77709,Wolfach,48.2986981,8.231318,2014-04-05T00:00:01.000+02:00,{}
6dc60a74-b1ed-4d28-64b2-3b25abcd30b6,0.851063829787234,6dc60a74-b1ed-4d28-64b2-3b25abcd30b6,24h Tankautomat Albers,,Eichenweg,2a,26169,Friesoythe,53.031133,7.855074,2021-05-20T10:01:16.000+02:00,{}
2707a133-593c-4346-9267-ccc86a9d7db1,0.71875,2707a133-593c-4346-9267-ccc86a9d7db1,ED-TP Öhringen 1,EDi Hohenlohe,Westallee/Rudolf-Diesel-Straße,4,74613,Öhringen,49.198724309249,9.475751376807,2014-03-18T16:45:31.000+01:00,{}
5f98eacb-965d-4f2d-32f5-0285862ec4e3,0.8947368421052632,5f98eacb-965d-4f2d-32f5-0285862ec4e3,TAS Bad Münder,TAS,Lange Straße,56,31848,Bad Münder,52.195248,9.468627,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
6c10cc7f-5ed2-4288-8820-0b312990b1ec,0.9487179487179487,6c10cc7f-5ed2-4288-8820-0b312990b1ec,"E-Center, Rossnagel","E-Center, Rossnagel",Paul-Gerhardt-Str.,8 / 10,76646,Bruchsal,49.1192,8.576495,2018-11-09T23:30:07.000+01:00,{}
aa0f728e-084b-4af2-87d1-7ee2eae1ade7,0.9166666666666666,aa0f728e-084b-4af2-87d1-7ee2eae1ade7,OIL! Tankstelle Heusweiler,OIL!,Lebacher Str. 13,,66265,Heusweiler,49.3563,6.93287,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
e1a15081-250b-9107-e040-0b0a3dfe563c,0.627906976744186,e1a15081-250b-9107-e040-0b0a3dfe563c,"Kritzow, Karpendiek 1",HEM,Karpendiek,1,23970,Kritzow,53.889972,11.530833,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
51d4b4f0-a095-1aa0-e100-80009459e03a,0.7857142857142857,51d4b4f0-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle STENDAL INDUSTRIESTR. 21,Supermarkt-Tankstelle,INDUSTRIESTR.,21,39576,STENDAL,52.58474,11.87902,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
005056ba-7cb6-1ed2-bceb-5ba7ebdf8d18,0.5,005056ba-7cb6-1ed2-bceb-5ba7ebdf8d18,star Tankstelle,STAR,Kochstedter Kreisstraße,50,06847,Dessau,51.812756,12.219779,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 05:00\"\""
005056ba-7cb6-1ed2-bceb-66675e910d1f,0.84,005056ba-7cb6-1ed2-bceb-66675e910d1f,star Tankstelle,STAR,Oldenburger Straße,100,28259,Bremen,53.04841,8.713235,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
005056ba-7cb6-1ed2-bceb-87412ca64d30,0.7413793103448276,005056ba-7cb6-1ed2-bceb-87412ca64d30,star Tankstelle,STAR,Zeithstraße,321,53721,Siegburg,50.807955,7.231519,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
070ac25b-cadd-40c0-b3b3-bfaf43d4a57e,0.8571428571428571,070ac25b-cadd-40c0-b3b3-bfaf43d4a57e,BayWa Tankstelle Mellrichstadt,BayWa,Bahnhofstr.,20,97638,Mellrichstadt,50.4271149,10.3082281,2014-03-18T16:45:31.000+01:00,{}
ab2b8b27-a831-4ede-83a8-70c62de07867,0.782608695652174,ab2b8b27-a831-4ede-83a8-70c62de07867,AVIA Tankstelle,AVIA,Öhringer Straße,28,74196,Neuenstadt am Kocher,49.2374,9.336749,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
cd8ba6a6-bd4c-1ee4-b3d0-6bccd12c005c,0.9047619047619048,cd8ba6a6-bd4c-1ee4-b3d0-6bccd12c005c,JET KOLKWITZ BERLINER STRASSE 115,JET,BERLINER STRASSE,115,03099,KOLKWITZ,51.75005,14.26052,2015-03-20T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b495-a095-1aa0-e100-80009459e03a,0.673469387755102,51d4b495-a095-1aa0-e100-80009459e03a,JET MOERS KLEVER STR. 61,JET,KLEVER STR.,61,47441,MOERS,51.45785,6.63487,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
bec2d173-f558-4aec-8f5b-b3ef04f88976,0.6363636363636364,bec2d173-f558-4aec-8f5b-b3ef04f88976,Greenline Teutschenthal,Greenline,Am Gewerbepark II,15,06179,Teutschenthal,51.4689,11.8196,2015-05-09T00:00:02.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
cf8a68d5-4670-4f7b-8d2b-6f3547bef539,0.8076923076923077,cf8a68d5-4670-4f7b-8d2b-6f3547bef539,Sprint Lichtenow Chausseestrasse,Sprint,Chausseestrasse,32,15345,Lichtenow,52.480583,13.91024,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
b52b7100-d311-4953-8728-4b1f16c5b371,0.7096774193548387,b52b7100-d311-4953-8728-4b1f16c5b371,Shell Frasdorf Aschauer Str. 6,Shell,Aschauer Str.,6,83112,Frasdorf,47.802473,12.291343,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
a24c612b-6efd-43e0-9eb7-a62de5babd35,0.6956521739130435,a24c612b-6efd-43e0-9eb7-a62de5babd35,CLASSIC Auetal - Kathrinhagen,CLASSIC,Kathrinhagener Str.,19,31749,Auetal,52.2364,9.20278,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:30\"\""
d903e2ec-9414-11ee-a940-005056a27fa7,0.5483870967741935,d903e2ec-9414-11ee-a940-005056a27fa7,CLASSIC Coesfeld(CLASSIC),CLASSIC,Rekener Straße,92,48653,Coesfeld,51.9351,7.15222,2024-01-06T00:49:33.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
97c5bfc8-2b4c-486f-961c-897d0ab6ac0f,0.7727272727272727,97c5bfc8-2b4c-486f-961c-897d0ab6ac0f,bft,bft,Settrup,12,26676,Barßel,53.17124,7.7566,2014-03-18T16:45:31.000+01:00,{}
0567c627-2de5-4507-8460-8e5b4e064374,0.9230769230769231,0567c627-2de5-4507-8460-8e5b4e064374,Tankstelle Harting Kohlenhof Gohfeld,,Im Depenbrock,45,32584,Löhne,52.20135,8.76387,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
c71a174a-3645-4f1d-9930-8459f1b40774,0.8333333333333334,c71a174a-3645-4f1d-9930-8459f1b40774,TotalEnergies Heidelberg,TotalEnergies,Ringstr.,12,69115,Heidelberg,49.404265,8.682606,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
f1a3cb2d-f125-49fe-885d-06561c6bfc69,0.9473684210526315,f1a3cb2d-f125-49fe-885d-06561c6bfc69,TotalEnergies Boetzingen,TotalEnergies,Gottenheimer Str.,16,79268,Boetzingen,48.070138,7.720078,2018-03-05T23:30:06.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
e4222d38-ea12-47f3-a744-c91a134fb05e,0.6666666666666666,e4222d38-ea12-47f3-a744-c91a134fb05e,bft - Walther,bft - Walther,Kauerndorf,2,95361,Ködnitz,50.1167,11.5027,2019-12-18T14:01:13.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
0ef4699b-01e7-4ff8-a643-39939ecf3495,0.8043478260869565,0ef4699b-01e7-4ff8-a643-39939ecf3495,Esso Tankstelle,ESSO,OBSTMARSCHENWEG 61,"",21720,STEINKIRCHEN,53.57915598,9.602656869,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
37de7bd3-fc16-4daf-9875-3456c952d739,0.75,37de7bd3-fc16-4daf-9875-3456c952d739,tankpoint Tankstelle,tankpoint,Niederndorf,2,96152,Burghaslach,49.731070810141,10.614388736116,2017-05-10T00:00:26.000+02:00,{}
b86d8dd3-6859-46cc-bc2f-731cac74a183,0.875,b86d8dd3-6859-46cc-bc2f-731cac74a183,Lietmann Mineralöle Carl-Benz-Str. 2,,Carl-Benz-Straße,2,48336,Sassenberg,51.982166,8.052326,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
abad0399-8e0c-409c-8e1c-8f71c23b7283,0.7105263157894737,abad0399-8e0c-409c-8e1c-8f71c23b7283,Shell Luhden An Der B 83 83,Shell,An Der B 83,83,31711,Luhden,52.2296,9.097599,2014-03-18T16:45:31.000+01:00,{}
8cad9b42-62d6-479b-936b-7d99fc779a9e,0.9523809523809523,8cad9b42-62d6-479b-936b-7d99fc779a9e,Shell Bad Wimpfen Carl-Ulrich-str. 27,Shell,Carl-Ulrich-str.,27,74206,Bad Wimpfen,49.229832,9.169923,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2025-01-01 11:00\"\""
74077cf6-e71f-4df1-84e1-5c1e798872de,0.9545454545454546,74077cf6-e71f-4df1-84e1-5c1e798872de,Shell Simbach Landauer Str. 12,Shell,Landauer Str.,12,94436,Simbach,48.567845,12.736351,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
13cc2cf3-8640-43ee-b694-10acfec77a7b,0.7931034482758621,13cc2cf3-8640-43ee-b694-10acfec77a7b,Shell Meckenheim Auf dem Steinbüchel 2,Shell,Auf dem Steinbüchel,2,53340,Meckenheim,50.633528,7.056012,2014-03-18T16:45:31.000+01:00,{}
d20a0429-bd14-4169-ba09-6fa52469025f,0.7586206896551724,d20a0429-bd14-4169-ba09-6fa52469025f,Shell Waltrop Leveringhäuser Str. 134,Shell,Leveringhäuser Str.,134,45731,Waltrop,51.611353,7.39346,2014-03-18T16:45:31.000+01:00,{}
ce780245-3e31-458f-b8dc-aa87bf67a166,0.9666666666666667,ce780245-3e31-458f-b8dc-aa87bf67a166,Aral Tankstelle,ARAL,Wetzlarer Straße,32,57250,Netphen,50.862038,8.200172,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
5332bcf6-8732-4208-b4bf-ba3fab633097,0.7567567567567568,5332bcf6-8732-4208-b4bf-ba3fab633097,Aral Tankstelle,ARAL,Schoenningstedter Str.,1,21521,Aumühle,53.530083,10.311946,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
5bc06118-cf14-4cbe-8c90-0972fd865ef1,0.6829268292682927,5bc06118-cf14-4cbe-8c90-0972fd865ef1,Aral Tankstelle,ARAL,Geltestraße,1,06184,Dölbau,51.476334,12.086264,2014-03-18T16:45:31.000+01:00,{}
6e6f0efd-53d8-4936-a665-d3d63e0fce12,0.7692307692307693,6e6f0efd-53d8-4936-a665-d3d63e0fce12,Aral Tankstelle,ARAL,Fichtelgebirgsstraße,2,95709,Tröstau,50.01596,11.958745,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
372be08c-dea8-4dbe-9ec8-6dc70f83a9fd,1.0,372be08c-dea8-4dbe-9ec8-6dc70f83a9fd,Aral Tankstelle,ARAL,Kölner Straße,74,51429,Bergisch Gladbach,50.962032,7.1483,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
ab810ba0-2092-43f5-82db-07567c25ac86,0.7241379310344828,ab810ba0-2092-43f5-82db-07567c25ac86,Aral Tankstelle,ARAL,Wolfsberger Straße,39,59348,Lüdinghausen,51.76526,7.442895,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
96163be3-33aa-4ba7-9548-856fdc082d1a,0.7878787878787878,96163be3-33aa-4ba7-9548-856fdc082d1a,Aral Tankstelle,ARAL,Kösener Straße,84,06618,Naumburg,51.150974,11.783996,2014-03-18T16:45:31.000+01:00,{}
14406026-b7d9-4a88-8836-1707f320cf76,0.8620689655172413,14406026-b7d9-4a88-8836-1707f320cf76,Shell Fredersdorf-Vogelsdorf Schoeneicher Allee 1-2,Shell,Schoeneicher Allee,1-2,15370,Fredersdorf-Vogelsdorf,52.514083,13.745577,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
1015f487-9d25-4ce6-8e99-add5e2d47169,0.8666666666666667,1015f487-9d25-4ce6-8e99-add5e2d47169,BayWa Tankstelle Sulzbach-Rosen,BayWa,Rosenberger Str.,106-108,92237,Sulzbach-Rosenberg,49.49614,11.75549,2014-03-18T16:45:31.000+01:00,{}
07b2e84b-171f-5a09-bc04-251ed7e592ea,1.0,07b2e84b-171f-5a09-bc04-251ed7e592ea,Ingolstadt,Hoyer,Friedrichshofener Str.,86,85049,Ingolstadt,48.78131484985,11.36602878571,2023-12-14T00:40:23.000+01:00,{}
cd8b8686-0fc8-1ed7-8dea-bfbba78584a0,0.7631578947368421,cd8b8686-0fc8-1ed7-8dea-bfbba78584a0,JET SPENGE LANGE STR. 111,JET,LANGE STR.,111,32139,SPENGE,52.14881,8.48442,2017-05-13T00:00:26.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
00060065-7890-4444-8888-acdc00000004,0.7037037037037037,00060065-7890-4444-8888-acdc00000004,Georg Ultsch GmbH,Tankstelle Lichtenfels,Robert-Koch-Str.,18,96215,Lichtenfels,50.139297485352,11.076006889343,2014-09-17T00:00:01.000+02:00,{}
794f90eb-0f08-4d32-960e-53314ba9a24f,0.875,794f90eb-0f08-4d32-960e-53314ba9a24f,Michael Nielsch,Markant,Ringer Str.,10,49824,Emlichheim,52.60689,6.85464,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":32"
38fac483-a176-4bcf-a01f-cbf9180294f5,1.0,38fac483-a176-4bcf-a01f-cbf9180294f5,Freie Tankstelle Handelshof,BFT,Rönneterring,12,41068,Mönchengladbach,51.19528,6.3874,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
5de4b27f-13d6-4f9a-a744-a20285694a59,0.7407407407407407,5de4b27f-13d6-4f9a-a744-a20285694a59,Access Stockelsdorf,Access,Segeberger Str.,55A,23617,Stockelsdorf,53.887794,10.644622,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
82fe4c16-8dfa-4b0d-a468-ef86e112dccb,1.0,82fe4c16-8dfa-4b0d-a468-ef86e112dccb,TotalEnergies Eisenberg,TotalEnergies,Rosenthaler Str.,2,67304,Eisenberg,49.564165,8.06227,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
9545ade3-4ee8-40f3-83af-96406e5c7919,0.8571428571428571,9545ade3-4ee8-40f3-83af-96406e5c7919,Tankcenter Crimmitschau,Tankcenter,Werdauer Str.,35,08451,Crimmitschau,50.808166,12.388532,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
7f62d620-6bd0-4020-b3d7-3e0afd67b2ad,1.0,7f62d620-6bd0-4020-b3d7-3e0afd67b2ad,Vereinigte Saatzuchten eG,Raiffeisen,Schützenallee,10,29553,Bienenbüttel,53.14345,10.48072,2014-03-18T16:45:31.000+01:00,{}
7dbbe234-0ce4-44d0-9c82-cc933852362e,0.875,7dbbe234-0ce4-44d0-9c82-cc933852362e,TotalEnergies Uersfeld,TotalEnergies,Hauptstr.,23,56767,Uersfeld,50.255816,7.01357,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
2fb9c062-4c05-4474-9ea8-b0d8fdcb7a5e,0.8888888888888888,2fb9c062-4c05-4474-9ea8-b0d8fdcb7a5e,AHR Tankstellen GmbH Station Dingolfing,AHR,Bahnhofstraße,33,84130,Dingolfing,48.63801,12.49503,2017-11-16T23:30:06.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
8b561d44-e79a-43d3-8008-794a2f7d0e1c,0.9090909090909091,8b561d44-e79a-43d3-8008-794a2f7d0e1c,TotalEnergies Stolpe Süd,TotalEnergies,BAB  A24 Stolpe Süd,,19372,Stolpe,53.367031,11.727077,2014-03-18T16:45:31.000+01:00,{}
cf9048a9-30cf-4cf6-b90b-b81808e5250d,0.6896551724137931,cf9048a9-30cf-4cf6-b90b-b81808e5250d,Markttankstelle,Tankstelle,Industriestraße,8,27432,Bremervörde,53.4931,9.11675,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-30 23:00\"\""
776fa360-f7ab-4dac-a737-2b73030c27e8,0.65,776fa360-f7ab-4dac-a737-2b73030c27e8,Yücel Karagöl,Westfalen,Davertstr.,53,48163,Münster,51.88283,7.60654,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
