station_uuid,durchschnitt_aenderung,uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
b10ff66b-b037-41d0-97a4-ae6a59da1b3a,0.6744186046511628,b10ff66b-b037-41d0-97a4-ae6a59da1b3a,Automatentankstelle,Markant (Tankautomat),Georgstr.,22,53879,Euskirchen,50.65398,6.77048,2017-01-19T00:00:26.000+01:00,{}
a41fc872-552a-49a1-9a8c-a639f3ccaf98,0.8461538461538461,a41fc872-552a-49a1-9a8c-a639f3ccaf98,Shell Willich Willicher Str. 10,Shell,Willicher Str.,10,47877,Willich,51.243298,6.53955,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
49df8591-74f0-40ca-8b46-4607df4628e0,0.6666666666666666,49df8591-74f0-40ca-8b46-4607df4628e0,Shell Kölleda Weimarischestr.B 85,Shell,Weimarischestr.B85,,99625,Kölleda,51.183289,11.251289,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
81d7f47e-979d-4fe4-af93-207d5d07f695,0.6888888888888889,81d7f47e-979d-4fe4-af93-207d5d07f695,Shell Alsdorf Linnicher Str. 201,Shell,Linnicher Str.,201,52477,Alsdorf,50.887922,6.172566,2014-03-18T16:45:31.000+01:00,{}
bcaea3c4-e3e5-44a3-808d-20bb91d2937e,0.59375,bcaea3c4-e3e5-44a3-808d-20bb91d2937e,Aral Tankstelle,ARAL,Rommelsbacher Straße,140,72760,Reutlingen,48.511715,9.204224,2014-03-18T16:45:31.000+01:00,{}
1d59222b-6ad7-4ed7-8f45-e0ca62810538,0.7105263157894737,1d59222b-6ad7-4ed7-8f45-e0ca62810538,Aral Tankstelle,ARAL,Lindenstraße,24,25524,Itzehoe,53.92919,9.509999,2014-03-18T16:45:31.000+01:00,{}
fb209684-5233-442d-a394-75232b3b79b4,0.6744186046511628,fb209684-5233-442d-a394-75232b3b79b4,Aral Tankstelle,ARAL,Heilbronner Straße,289,70469,Stuttgart,48.81261,9.179996,2014-03-18T16:45:31.000+01:00,{}
307b219f-bee1-4e66-97e6-d7a5cb2ff0bd,0.7714285714285715,307b219f-bee1-4e66-97e6-d7a5cb2ff0bd,Aral Tankstelle,ARAL,Frankfurter Chaussee,68 /,15370,Vogelsdorf,52.499557,13.743801,2014-03-18T16:45:31.000+01:00,{}
62721f10-c15c-4294-af08-b0770c8bd79b,0.8125,62721f10-c15c-4294-af08-b0770c8bd79b,Aral Tankstelle,ARAL,Schuelperstraße,27,25764,Wesselburen,54.21436,8.923417,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
ce858942-694f-454d-99d3-4ed568f964b1,1.0,ce858942-694f-454d-99d3-4ed568f964b1,"Aral Tankstelle, BAT Lonetal Ost",ARAL,A,7,89537,Giengen,48.5829,10.1771,2023-09-13T06:01:18.000+02:00,{}
0b0e865f-93b5-42d1-9ed7-a80f45ec86a1,0.7954545454545454,0b0e865f-93b5-42d1-9ed7-a80f45ec86a1,Tilly Hedrich GmbH & Co. KG Tankstelle Greifenstein,Tilly Hedrich,Erwin-Piscator-Straße,7,35753,Greifenstein,50.581172,8.297577,2021-03-26T00:01:17.000+01:00,{}
f39abf7a-8797-45a9-9b3d-ba191ad2f9fa,0.75,f39abf7a-8797-45a9-9b3d-ba191ad2f9fa,bft-willer Station 210,bft-willer,Bahnhofstr.,54-56,23714,Malente,54.1731,10.5579,2024-01-18T00:52:36.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
f5f45e04-0c02-4336-bbb8-9a761970ed0b,0.6333333333333333,f5f45e04-0c02-4336-bbb8-9a761970ed0b,TotalEnergies Leipzig,TotalEnergies,Bornaische Str.,227,04279,Leipzig,51.284905,12.394645,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
02f27852-17cd-4d32-f297-547f6f436e86,0.85,02f27852-17cd-4d32-f297-547f6f436e86,Friedeburg,SCORE,Wieseder Str.,2,26446,Friedeburg,53.451257,7.840278,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
158eb688-c2af-4310-97bb-0d3cf77cf8c9,0.8529411764705882,158eb688-c2af-4310-97bb-0d3cf77cf8c9,ENI,ENI,Wendling,14,83737,Irschenberg,47.8268,11.8982,2014-03-18T16:45:31.000+01:00,{}
6da4da02-a5cc-4f1d-b31f-8f4c907eaa5c,0.8809523809523809,6da4da02-a5cc-4f1d-b31f-8f4c907eaa5c,BayWa Tankstelle Bayreuth,BayWa,Weiherstr.,2,95448,Bayreuth,49.95759,11.5986,2014-03-18T16:45:31.000+01:00,{}
39388494-aebe-4cb4-8823-1714b9383ef2,0.7878787878787878,39388494-aebe-4cb4-8823-1714b9383ef2,Gulf Autohof Stadtroda,GULF,Quirlaer Str.,39,07646,Stadtroda,50.866,11.7726,2014-03-18T16:45:31.000+01:00,{}
227a99f5-0be5-49f1-8f58-645ab5da32a8,0.9411764705882353,227a99f5-0be5-49f1-8f58-645ab5da32a8,Tankpunkt Halle,Freie Tankstelle,Am Sportplatz,8,37620,Halle,51.988681793213,9.5580797195435,2021-03-14T00:01:20.000+01:00,{}
827233e0-2149-4807-8fb2-502c289ea264,0.8536585365853658,827233e0-2149-4807-8fb2-502c289ea264,Esso Station,ESSO,Weichengereuth 23,"",96450,Coburg,50.247148,10.960804,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
549c32dc-c6db-4a84-86eb-c0c9a141c635,0.9310344827586207,549c32dc-c6db-4a84-86eb-c0c9a141c635,Esso Tankstelle,ESSO,LANDSBERGER STR. 25,"",87719,MINDELHEIM,48.048481,10.501953,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
6509dd34-af9a-4730-baea-763b7e61c79d,0.9210526315789473,6509dd34-af9a-4730-baea-763b7e61c79d,Esso Tankstelle,ESSO,NORDRING 100,"",33330,GUETERSLOH,51.9139,8.369563,2014-03-18T16:45:31.000+01:00,{}
6f1d7ec4-30bc-42ff-b0d2-c6f85692047f,0.8571428571428571,6f1d7ec4-30bc-42ff-b0d2-c6f85692047f,Esso Tankstelle,ESSO,ARNULFSTR. 79,"",66954,PIRMASENS,49.192141,7.589887,2014-03-18T16:45:31.000+01:00,{}
709cf24e-f43a-425b-b8af-7057f5a27064,0.9705882352941176,709cf24e-f43a-425b-b8af-7057f5a27064,Esso Tankstelle,ESSO,WERNER-KAMMANN-STR. 3-7,"",27472,CUXHAVEN,53.86574389,8.69646579,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
61722e77-a9e4-4f5b-be42-a772cf018685,0.9259259259259259,61722e77-a9e4-4f5b-be42-a772cf018685,Esso Tankstelle,ESSO,MOENCHENGLADBACHER STR. 1,"",41372,NIEDERKRUECHTEN,51.212414,6.170299,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
c459c955-cd47-48bb-84bf-7e84d3f76fca,1.0,c459c955-cd47-48bb-84bf-7e84d3f76fca,Esso Station,ESSO,Regensburger Str. 68,"",84061,Ergoldsbach,48.708081,12.194433,2014-03-18T16:45:31.000+01:00,{}
b670e210-30e1-4d77-8b4a-c979a695dc54,0.7837837837837838,b670e210-30e1-4d77-8b4a-c979a695dc54,Sb Bremen Schlengstr. 8 A,SB,Schlengstr.,8 A,28309,Bremen,53.050188,8.894031,2014-10-08T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":224"
2f8c4304-3d95-4416-a849-b1d8a7daf996,0.9047619047619048,2f8c4304-3d95-4416-a849-b1d8a7daf996,AVIA Tankstelle,AVIA,Herbertshainer Str.,50,97833,Frammersbach,50.0576309,9.4841237,2022-07-01T00:01:18.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
d1f51aa2-cef8-48b6-bc24-640ec018e3f6,0.8846153846153846,d1f51aa2-cef8-48b6-bc24-640ec018e3f6,Freie Tankstelle,Freie Tankstelle,Alpenstraße,4,83242,Reit im Winkl,47.66884,12.494652,2014-03-18T16:45:31.000+01:00,{}
3abdb63a-4f48-4536-bea3-68a201069d0b,0.9411764705882353,3abdb63a-4f48-4536-bea3-68a201069d0b,Tankstelle am Alb-Donau-Center,Alb-Donau-Center,Biberacher Str.,69,89584,Ehingen,48.2713,9.72635,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 05:00\"\""
cb8e5ecf-0190-4cd7-a55b-56ead27cf737,0.9130434782608695,cb8e5ecf-0190-4cd7-a55b-56ead27cf737,Michael Bußmann,Westfalen,Grevener Str.,395,48159,Münster,52.00071,7.61385,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
005056ba-7cb6-1ed2-bceb-78b72ae8cd26,0.8974358974358975,005056ba-7cb6-1ed2-bceb-78b72ae8cd26,star Tankstelle,STAR,Mülheimer Straße,71,47058,Duisburg,51.432796,6.784191,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
005056ba-7cb6-1ed2-bceb-98f92fcf4d3b,0.875,005056ba-7cb6-1ed2-bceb-98f92fcf4d3b,ORLEN Tankstelle,ORLEN,Hauptstraße,35,51709,Marienheide,51.085161,7.530619,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
51d4b4bd-a095-1aa0-e100-80009459e03a,0.7241379310344828,51d4b4bd-a095-1aa0-e100-80009459e03a,JET BAD KREUZNACH BOSENHEIMER STR. 218,JET,BOSENHEIMER STR.,218,55543,BAD KREUZNACH,49.84751,7.88798,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
e2bdb03f-9cd0-4205-ae1c-7cb782834cc2,0.6818181818181818,e2bdb03f-9cd0-4205-ae1c-7cb782834cc2,Shell Cloppenburg Osterstr. 57,Shell,Osterstr.,57,49661,Cloppenburg,52.849884,8.048841,2014-03-18T16:45:31.000+01:00,{}
2cd55a64-2091-476c-a9b6-fbc3b85764f9,0.7,2cd55a64-2091-476c-a9b6-fbc3b85764f9,Access Hochstetten,Access,Binger Landstr.,25,55606,Hochstetten,49.799247,7.509407,2022-10-17T20:01:16.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
2801115a-5ab0-495c-9d6b-83e6dbf87537,0.7317073170731707,2801115a-5ab0-495c-9d6b-83e6dbf87537,TotalEnergies Buetzow,TotalEnergies,Wismarsche Str.,13B,18246,Buetzow,53.846768,11.958524,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
69206aea-f652-4040-9bf2-fe3e762416c9,0.7586206896551724,69206aea-f652-4040-9bf2-fe3e762416c9,Autohaus Schmidt GmbH,Autohaus Schmidt,Hauptstr.,8,27248,Ehrenburg,52.7448,8.7097,2020-09-11T10:01:16.000+02:00,{}
f95f4bb7-c62e-452e-2e4b-1bba75291345,0.7741935483870968,f95f4bb7-c62e-452e-2e4b-1bba75291345,Tankstelle Weserstr.,JOISS,Weserstr.,26,32602,Vlotho,52.168547,8.866111,2016-07-22T00:00:01.000+02:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
534d7df7-a650-47cd-aad5-5e7d8c9d01cf,0.7857142857142857,534d7df7-a650-47cd-aad5-5e7d8c9d01cf,Raiffeisen-Warengenossenschaft Groß Lessen-Diepholz eG,Raiffeisen Groß Lessen-Diepholz,Osterkamp,2,49453,Rehden,52.6105,8.49151,2014-03-18T16:45:31.000+01:00,{}
f363043b-d3b5-414b-8af5-bd015e554b3b,0.7674418604651163,f363043b-d3b5-414b-8af5-bd015e554b3b,Shell Rothenburg Noerdlinger Str. 7,Shell,Noerdlinger Str.,7,91541,Rothenburg,49.368605,10.183526,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
64a9b539-353f-4f17-937a-277316340a49,0.8636363636363636,64a9b539-353f-4f17-937a-277316340a49,Aral Tankstelle,ARAL,Hamelner Straße,23,31855,Aerzen,52.069668,9.308468,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
4f0760d6-d851-4e55-8f5c-89afa42298bf,0.8620689655172413,4f0760d6-d851-4e55-8f5c-89afa42298bf,Aral Tankstelle,ARAL,Edisonstraße,14 a,86199,Augsburg,48.344738,10.885279,2014-03-18T16:45:31.000+01:00,{}
ac87ff1d-d023-4b34-bf93-e1b803c625d3,1.0,ac87ff1d-d023-4b34-bf93-e1b803c625d3,Aral Tankstelle,ARAL,Hauptstraße,9,56477,Rennerod,50.603165,8.064023,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
066bd832-7bbe-4fd0-92f3-7e95416ccd9e,0.875,066bd832-7bbe-4fd0-92f3-7e95416ccd9e,Aral Tankstelle,ARAL,Steinfurter Straße,72,59387,Ascheberg,51.80042,7.649596,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
b4c7c820-7e62-4774-bf79-7dede47fb2ba,0.7647058823529411,b4c7c820-7e62-4774-bf79-7dede47fb2ba,Aral Tankstelle,ARAL,Delbrücker Straße,22,33397,Rietberg,51.80414,8.425995,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
fb9007ec-61a6-48a3-a09c-bfd8ef887d15,0.896551724137931,fb9007ec-61a6-48a3-a09c-bfd8ef887d15,Aral Tankstelle,ARAL,Annaberger Straße,94,09120,Chemnitz,50.814594,12.91301,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-28 00:01\"\""
4fb7a034-0329-4533-8f37-409912477cef,0.9565217391304348,4fb7a034-0329-4533-8f37-409912477cef,Aral Tankstelle,ARAL,Jeverstraße,9,26409,Wittmund,53.576378,7.792324,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
908dbe42-d894-41d6-8725-f8ff0b297a16,0.8787878787878788,908dbe42-d894-41d6-8725-f8ff0b297a16,Aral Tankstelle,ARAL,Eschersh. Landstr.,523,60431,Frankfurt,50.151653,8.662366,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
a2ff41d5-f4c7-436d-b16f-2e327b5c34f9,0.84375,a2ff41d5-f4c7-436d-b16f-2e327b5c34f9,Aral Tankstelle,ARAL,Im Altwerk,27,52385,Nideggen,50.692226,6.483995,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
ad594389-f86e-40d7-8117-a801cb85517c,0.5806451612903226,ad594389-f86e-40d7-8117-a801cb85517c,Aral Tankstelle,ARAL,Permoserstraße,32a,04318,Leipzig,51.350964,12.434185,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
6a15213c-8102-4409-bc40-abc3dd4ad533,1.0,6a15213c-8102-4409-bc40-abc3dd4ad533,RLB Raiffeisen-Landbund eG,Raiffeisen-Landbund eG,Dieselstr.,128,33442,Herzebrock-Clarholz,51.88992,8.20174,2014-03-18T16:45:31.000+01:00,{}
7b88f071-cf79-5c2f-80de-65f0ec258276,0.7692307692307693,7b88f071-cf79-5c2f-80de-65f0ec258276,Kletzke,Hoyer,Dorfstr.,4a,19339,Kletzke,53.00120162964,12.06340026855,2014-03-18T16:45:31.000+01:00,{}
e2cc38ea-3a3a-4fa2-8353-0e1131282751,0.8,e2cc38ea-3a3a-4fa2-8353-0e1131282751,GS Die Genossenschaft eG,GS Die Genossenschaft eG,Raiffeisenstraße,4,49685,Schneiderkrug,52.81404,8.233,2015-03-12T00:00:01.000+01:00,{}
74d202f4-55ed-4499-bb95-fcba5a93cb14,0.76,74d202f4-55ed-4499-bb95-fcba5a93cb14,TotalEnergies Treuen,TotalEnergies,Innere Herlasgruener Str.,17,08233,Treuen,50.544184,12.29917,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
ce15dde5-afad-46e4-95de-034fe5af6cc3,0.9444444444444444,ce15dde5-afad-46e4-95de-034fe5af6cc3,NUSSER Mineralöl GmbH,NUSSER,Industriestr.,16,94315,Straubing,48.8734,12.5757,2014-03-18T16:45:31.000+01:00,{}
cfd7b8b4-4915-43db-9af6-2c5fcebc83aa,0.7272727272727273,cfd7b8b4-4915-43db-9af6-2c5fcebc83aa,Seel Oil Station,,Donauwörther Str.,17 1/2,89407,Dillingen,48.581634,10.49775,2017-02-21T00:00:26.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
f854f0ba-ba5c-481f-85a5-6443e1c108a6,0.8888888888888888,f854f0ba-ba5c-481f-85a5-6443e1c108a6,Supermarkt Osterode,Supermarkt,Herzberger Landstr.,8,37520,Osterode,51.71452,10.275415,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
445094bf-0359-4953-b224-70666f4e9b8b,0.6666666666666666,445094bf-0359-4953-b224-70666f4e9b8b,Esso Tankstelle,ESSO,KOELNER STR. 113,"",53940,HELLENTHAL,50.488809,6.449651,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
03b52e9f-f8b0-4b19-a7d1-3d21e5c9f612,0.9090909090909091,03b52e9f-f8b0-4b19-a7d1-3d21e5c9f612,Auto Thien,,Hauptstr.,453,26683,Saterland-Ramsloh,53.096026,7.689635,2021-03-06T00:01:18.000+01:00,{}
b70acfd2-f254-469a-91b9-95e6c571432f,0.8181818181818182,b70acfd2-f254-469a-91b9-95e6c571432f,Aral Tankstelle,ARAL,Salzburger Straße,49,83329,Waging,47.934113,12.741812,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
3bc916da-c1a8-449b-9efe-b49ae02b962f,0.7894736842105263,3bc916da-c1a8-449b-9efe-b49ae02b962f,TotalEnergies Idstein,TotalEnergies,Wiesbadener Str.,77,65510,Idstein,50.216822,8.253954,2014-03-18T16:45:31.000+01:00,{}
474e5046-deaf-4f9b-9a32-9797b778f047,1.0,474e5046-deaf-4f9b-9a32-9797b778f047,TotalEnergies Berlin,TotalEnergies,Margarete-Sommer-Str.,2,10407,Berlin,52.530831,13.440946,2014-03-18T16:45:31.000+01:00,{}
79f1e86c-b2d4-45ec-acc4-fd652f1dc681,0.8095238095238095,79f1e86c-b2d4-45ec-acc4-fd652f1dc681,Supermarkt Borna,Supermarkt,Am Wilhelmsschacht,34,04552,Borna,51.111864,12.488548,2014-03-18T16:45:31.000+01:00,{}
79e6e21d-6735-4e41-9958-543a31fb8afb,0.6794871794871795,79e6e21d-6735-4e41-9958-543a31fb8afb,"Rostock (18059), Lise-Meitner-Ring 1",team,Lise-Meitner-Ring,1,18059,Rostock,54.0596,12.1179,2018-03-29T23:30:06.000+02:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 04:00\"\""
87ac5c03-273a-4b5c-8caa-a9a74c2ff3f0,0.72,87ac5c03-273a-4b5c-8caa-a9a74c2ff3f0,AVIA Tankstelle,AVIA,Appianistraße,5,92342,Freystadt,49.19394,11.33628,2017-11-03T23:30:07.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 05:00\"\""
cedb2ed1-f11f-490f-99c6-25d8ddf0c694,0.7446808510638298,cedb2ed1-f11f-490f-99c6-25d8ddf0c694,"Rendsburg (24768), Friedrichstädter Str. 52",team,Friedrichstädter Str.,52,24768,Rendsburg,54.32,9.62679,2014-11-03T00:00:01.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 04:00\"\""
429a2f19-b563-47b2-b304-d73576dc7dde,0.6382978723404256,429a2f19-b563-47b2-b304-d73576dc7dde,tankpoint Tankstelle,tankpoint,Kaldenhauser Str.,59,47447,Moers,51.3960403,6.61911,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
feee7ce1-d0c0-4886-8807-f47d6d30c64e,0.6666666666666666,feee7ce1-d0c0-4886-8807-f47d6d30c64e,Shell Krauthausen A4 Krauthausen Nord,Shell,A4 Krauthausen Nord,,99819,Krauthausen,51.007327,10.252676,2014-03-18T16:45:31.000+01:00,{}
dbcf78ed-7e03-4f3f-b1d7-19a1e2608cc6,0.6764705882352942,dbcf78ed-7e03-4f3f-b1d7-19a1e2608cc6,Shell Essen Gelsenkirchener Str. 52-54,Shell,Gelsenkirchener Str.,52-54,45141,Essen,51.479572,7.039752,2014-03-18T16:45:31.000+01:00,{}
97abf6b5-c574-4ce2-be9f-42d5b024e281,0.7096774193548387,97abf6b5-c574-4ce2-be9f-42d5b024e281,Shell Koeln Schillingsrotter Str. 28,Shell,Schillingsrotter Str.,28,50996,Koeln,50.890375,6.991949,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
c003ccf6-69e5-46cc-838a-0388253894c7,0.7142857142857143,c003ccf6-69e5-46cc-838a-0388253894c7,Shell Werl Unnaer Str. 109,Shell,Unnaer Str.,109,59457,Werl,51.546986,7.888912,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":224"
2f0d0355-27c5-45da-881c-340e3f1140da,0.88,2f0d0355-27c5-45da-881c-340e3f1140da,Aral Tankstelle,ARAL,Saarbruecker Straße,51,66822,Lebach,49.402546,6.916348,2014-03-18T16:45:31.000+01:00,{}
68fde088-9a72-4887-bab3-9cd82a001dc7,0.9393939393939394,68fde088-9a72-4887-bab3-9cd82a001dc7,Aral Tankstelle,ARAL,Tegernseer Landstraße,174,81539,München,48.107742,11.579532,2014-03-18T16:45:31.000+01:00,{}
90d20149-1047-43d3-9b80-4c6f7fd22499,0.96,90d20149-1047-43d3-9b80-4c6f7fd22499,Aral Tankstelle,ARAL,Bremer Straße,300,21077,Hamburg,53.438595,9.936119,2014-03-18T16:45:31.000+01:00,{}
7f1673b6-9320-4fb1-9555-6b76a98face9,0.75,7f1673b6-9320-4fb1-9555-6b76a98face9,Aral Tankstelle,ARAL,Bochumer Straße,173,45661,Recklinghausen,51.5676,7.21187,2014-03-18T16:45:31.000+01:00,{}
aae83ee9-cdde-4c30-9c3a-69c34173a39c,0.896551724137931,aae83ee9-cdde-4c30-9c3a-69c34173a39c,Aral Tankstelle,ARAL,Kölner Straße,255,51149,Köln,50.90359,7.020729,2014-03-18T16:45:31.000+01:00,{}
6a00d261-3fc4-40b2-afec-e98a96d154be,0.7083333333333334,6a00d261-3fc4-40b2-afec-e98a96d154be,Aral Tankstelle,ARAL,Dünweg,55,51399,Burscheid,51.093803,7.145046,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
419a49c5-e289-48e9-b410-8300808b3362,0.7297297297297297,419a49c5-e289-48e9-b410-8300808b3362,Shell Dambeck Roebeler Chaussee 3,Shell,Roebeler Chaussee,3,17209,Dambeck,53.361372,12.496993,2014-03-18T16:45:31.000+01:00,{}
f2868f6a-779a-4dec-abaf-9420bacd083b,1.0,f2868f6a-779a-4dec-abaf-9420bacd083b,Albert Beck GmbH,Freie,Harleshäuser Str.,49-51,34130,Kassel,51.32599,9.4443,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
de2e2b16-448e-439a-a544-b45c685431ae,0.9523809523809523,de2e2b16-448e-439a-a544-b45c685431ae,TotalEnergies Berlin,TotalEnergies,Wackenbergstr.,2,13156,Berlin,52.582894,13.404284,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
0d21d284-7bee-4543-a214-b313149aacef,0.8125,0d21d284-7bee-4543-a214-b313149aacef,ACCESS Tankstelle Karben,Access,Homburger Str.,50,61184,Karben,50.230886,8.770425,2021-02-01T20:01:28.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
e29fec37-87db-4aea-b281-7c028ae44c49,0.5849056603773585,e29fec37-87db-4aea-b281-7c028ae44c49,"Cremlingen, Im Moorbusche 103",HEM,Im Moorbusche,103,38162,Cremlingen,52.253892,10.656196,2015-07-10T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
e1a15081-25b9-9107-e040-0b0a3dfe563c,0.5483870967741935,e1a15081-25b9-9107-e040-0b0a3dfe563c,"Neuötting, Bahnhofstr. 20",HEM,Bahnhofstr.,20,84524,Neuötting,48.24519444,12.68211111,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
005056ba-7cb6-1ed2-bceb-8d2e9731cd33,0.6521739130434783,005056ba-7cb6-1ed2-bceb-8d2e9731cd33,star Tankstelle,STAR,Große Rampe,1,18146,Rostock,54.139338,12.166537,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
f8cbb0bd-2b53-4d08-828f-c3d004260cbe,0.7857142857142857,f8cbb0bd-2b53-4d08-828f-c3d004260cbe,TopTank Station,TopTank,Straubinger Str. 73,"",93055,Regensburg,49.013676,12.139667,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
6eaab5b6-646e-4439-81fc-ce5005259a15,0.9,6eaab5b6-646e-4439-81fc-ce5005259a15,Esso Station,ESSO,Cosimastr. 10,"",81927,München,48.155721,11.630058,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
b5346d7e-6911-4321-8cb6-a1a4e345f82a,0.9230769230769231,b5346d7e-6911-4321-8cb6-a1a4e345f82a,Esso Tankstelle,ESSO,AM ZIMMERBACH 3,"",55765,BIRKENFELD,49.646751,7.165744,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
9d532ac5-9a1e-4fb7-be87-ccfac49f2d16,0.6808510638297872,9d532ac5-9a1e-4fb7-be87-ccfac49f2d16,Esso Tankstelle,ESSO,HAUPTSTR. 7,"",63128,DIETZENBACH,50.03023067,8.787150212,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
a1961110-ad59-45ce-83ff-31688651ca9c,0.7962962962962963,a1961110-ad59-45ce-83ff-31688651ca9c,Esso Tankstelle,ESSO,GIFHORNER STR. 5,"",31311,UETZE,52.469079,10.211931,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
82deb338-3de7-49cd-9b6a-09756516fcdd,0.8787878787878788,82deb338-3de7-49cd-9b6a-09756516fcdd,Esso Tankstelle,ESSO,VILLINGER STR. 137,"",78054,VILLINGEN-SCHWENNINGEN,48.062227,8.515565,2014-03-18T16:45:31.000+01:00,{}
